"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00017_sense"	38.2098951347346	-0.124314394531485	0.381215170913449	-0.326100333923252	0.74434844439103	0.999768743672382
"PROKKA_00018_sense"	46.5810478344359	0.39950949601234	0.342827342253333	1.16533731932362	0.243882478496686	0.999768743672382
"PROKKA_00019_igbot"	6.27978603750915	0.15881662940767	0.760100452220351	0.208941632574676	0.834493803266607	NA
"PROKKA_00019_sense"	566.898003771646	-0.029939973987576	0.212467250437914	-0.140915712543308	0.887936529195387	0.999768743672382
"PROKKA_00019_antis"	7.41615087178424	0.474702057438631	0.71526405484508	0.663673861734108	0.506899072142938	0.999768743672382
"PROKKA_00020_igtop"	94.1887740564136	0.18136787138735	0.386305913616854	0.469492868201946	0.638717381375909	0.999768743672382
"PROKKA_00020_igbot"	277.694087674043	0.0607265042646055	0.255150623917659	0.238002570137562	0.811879100794332	0.999768743672382
"PROKKA_00020_sense"	231.472529917275	-0.10718899856028	0.298901987669304	-0.358609186228868	0.719887473690665	0.999768743672382
"PROKKA_00020_antis"	3.81092477091284	0.00877759858261637	1.00896509525448	0.00869960578805005	0.993058806411976	NA
"PROKKA_00022_igtop"	70.0054174889656	-0.163538100046776	0.302393335758603	-0.540812513729888	0.588636816680473	0.999768743672382
"PROKKA_00022_sense"	11.3225467870161	-0.693556198939167	0.602182798431574	-1.15173698210175	0.249429170463725	0.999768743672382
"PROKKA_00022_antis"	3.93353296232892	-0.106040695638554	0.967020833886764	-0.109657095196535	0.912681328213987	NA
"PROKKA_00023_sense"	17.3429071726368	0.384567704647721	0.53159296012597	0.723425126917767	0.469418738580033	0.999768743672382
"PROKKA_00023_antis"	4.11170413276896	0.0549725445697713	0.940740625788165	0.0584353891634207	0.953401826446027	NA
"PROKKA_00024_igtop"	6.90621053436883	1.16986854811714	0.777946704130745	1.50379009500955	0.132635422356604	NA
"PROKKA_00024_sense"	105.245147501428	0.452564059541584	0.340378490442842	1.32959065348925	0.183653179272832	0.999768743672382
"PROKKA_00024_antis"	5.65985511835536	-0.0701636016782457	0.828119100070391	-0.0847264622592109	0.93247885776503	NA
"PROKKA_00025_igtop"	2.76696569375729	-0.733949110661464	1.19955466447758	-0.611851324825707	0.540636128561109	NA
"PROKKA_00025_sense"	17.4579206809599	0.0558333989313367	0.529387841311552	0.105467852818475	0.916004577425699	0.999768743672382
"PROKKA_00026_igtop"	14.5162616511416	-0.150576939976347	0.56824962009491	-0.264983793480051	0.791021946615112	0.999768743672382
"PROKKA_00026_sense"	10.6187406382359	0.921720505802004	0.677304230430416	1.3608663055541	0.173555943329356	0.999768743672382
